ID	duplicate_count
51145	3
51147	3
51151	3
51154	3
51155	3
51156	3
51158	3
51160	3
51172	3
51176	3
51188	3
51193	3
51198	3
51201	3
51205	3
51209	3
51212	3
51226	3
51228	3
51244	3
51245	3
51252	3
51253	3
51256	3
51261	3
51268	3
51274	3
51280	3
51286	3
51287	3
51289	3
51298	3
51311	3
51312	3
51313	3
51316	3
51317	3
51318	3
51320	3
51325	3
51326	3
51329	3
51340	3
51343	3
51349	3
51360	3
51371	3
51372	3
51374	3
51375	3
51380	3
51385	3
51386	3
51390	3
51396	3
51400	3
51403	3
51404	3
51405	3
51407	3
51413	3
51415	3
51419	3
51422	3
51423	3
51429	3
51430	3
51438	3
51439	3
51440	3
51449	3
51459	3
51461	3
51462	3
51468	3
51470	3
51473	3
51475	3
51482	3
51491	3
51494	3
51504	3
51506	3
51509	3
51510	3
51523	3
51539	3
51547	3
51548	3
51552	3
51563	3
51567	3
51579	3
51582	3
51583	3
51585	3
51591	3
51595	3
51597	3
51598	3
51599	3
51601	3
51608	3
51609	3
51631	3
51639	3
51641	3
51643	3
51648	3
51650	3
51671	3
51673	3
51674	3
51675	3
51676	3
51677	3
51681	3
51690	3
51691	3
51695	3
51696	3
51699	3
51703	3
51708	3
51717	3
51721	3
51723	3
51724	3
51728	3
51729	3
51731	3
51735	3
51738	3
51739	3
51741	3
51747	3
51748	3
51754	3
51763	3
51770	3
51780	3
51786	3
51788	3
51790	3
51800	3
51801	3
51810	3
51812	3
51820	3
51821	3
51827	3
51831	3
51833	3
51834	3
51838	3
51841	3
51850	3
51853	3
51855	3
51858	3
51861	3
51870	3
51877	3
51888	3
51896	3
51908	3
51914	3
51921	3
51922	3
51923	3
51925	3
51930	3
51931	3
51939	3
51943	3
51954	3
51969	3
51970	3
51974	3
51977	3
51984	3
51988	3
51989	3
51990	3
51991	3
51998	3
52001	3
52009	3
52010	3
52015	3
52023	3
52034	3
52035	3
52036	3
52039	3
52056	3
52058	3
52068	3
52070	3
52071	3
52072	3
52082	3
52084	3
52086	3
52088	3
52091	3
52096	3
52099	3
52100	3
52101	3
52105	3
52111	3
52117	3
52121	3
52125	3
52130	3
52137	3
52158	3
52161	3
52162	3
52168	3
52173	3
52176	3
52184	3
52190	3
52193	3
52197	3
52204	3
52207	3
52210	3
52218	3
52228	3
52232	3
52234	3
52235	3
52239	3
52244	3
52254	3
52255	3
52262	3
52273	3
52282	3
52284	3
52291	3
52295	3
52296	3
52298	3
52303	3
52313	3
52323	3
52325	3
52327	3
52331	3
52334	3
52341	3
52359	3
52361	3
52363	3
52365	3
52369	3
52375	3
52379	3
52390	3
52397	3
52399	3
52408	3
52411	3
52413	3
52415	3
52416	3
52420	3
52425	3
52426	3
52439	3
52467	3
52472	3
52483	3
52486	3
52493	3
52496	3
52501	3
52503	3
52509	3
52512	3
52515	3
52520	3
52526	3
52528	3
52531	3
52545	3
52549	3
52550	3
52556	3
52557	3
52562	3
52572	3
52580	3
52584	3
52588	3
52590	3
52592	3
52608	3
52611	3
52613	3
52614	3
52624	3
52625	3
52633	3
52635	3
52641	3
52643	3
52644	3
52650	3
52651	3
52664	3
52679	3
52687	3
52688	3
52690	3
52695	3
52697	3
52698	3
52705	3
52711	3
52719	3
52723	3
52725	3
52727	3
52730	3
52731	3
52733	3
52742	3
52748	3
52749	3
52761	3
52763	3
52765	3
52766	3
52769	3
52783	3
52791	3
52795	3
52804	3
52810	3
52817	3
52825	3
52828	3
52832	3
52835	3
52837	3
52838	3
52843	3
52847	3
52854	3
52862	3
52868	3
52869	3
52871	3
52873	3
52875	3
52877	3
52878	3
52880	3
52881	3
52891	3
52902	3
52907	3
52918	3
52921	3
52929	3
52932	3
52934	3
52935	3
52938	3
52947	3
52950	3
52961	3
52966	3
52967	3
52976	3
52978	3
52981	3
52982	3
52987	3
52989	3
52993	3
53000	3
53009	3
53010	3
53012	3
53013	3
53016	3
53020	3
53025	3
53026	3
53030	3
53034	3
53048	3
53050	3
53051	3
53052	3
53053	3
53054	3
53070	3
53071	3
53075	3
53082	3
53086	3
53089	3
53090	3
53091	3
53095	3
53096	3
53099	3
53100	3
53107	3
53108	3
53110	3
53112	3
53113	3
53114	3
53115	3
53127	3
53131	3
53138	3
53140	3
53143	3
53146	3
53147	3
53148	3
53154	3
53155	3
53161	3
53162	3
53170	3
53172	3
53194	3
53198	3
53206	3
53208	3
53213	3
53215	3
53216	3
53227	3
53230	3
53241	3
53243	3
53247	3
53250	3
53253	3
53256	3
53260	3
53263	3
53273	3
53279	3
53285	3
53295	3
53299	3
53306	3
53311	3
53317	3
53322	3
53329	3
53335	3
53349	3
53354	3
53361	3
53364	3
53368	3
53385	3
53397	3
53401	3
53406	3
53421	3
53430	3
2	2
5	2
9	2
10	2
11	2
20	2
23	2
26	2
29	2
32	2
33	2
36	2
38	2
40	2
42	2
55	2
60	2
61	2
66	2
77	2
79	2
88	2
105	2
110	2
111	2
113	2
114	2
115	2
116	2
118	2
124	2
127	2
128	2
136	2
140	2
142	2
144	2
152	2
155	2
157	2
158	2
160	2
170	2
177	2
181	2
183	2
186	2
198	2
203	2
206	2
208	2
210	2
219	2
220	2
226	2
228	2
238	2
243	2
249	2
250	2
253	2
257	2
259	2
260	2
263	2
268	2
271	2
273	2
276	2
286	2
287	2
289	2
291	2
293	2
295	2
296	2
297	2
298	2
302	2
303	2
307	2
309	2
311	2
315	2
320	2
329	2
331	2
336	2
337	2
339	2
342	2
343	2
351	2
352	2
353	2
363	2
366	2
369	2
382	2
391	2
394	2
395	2
401	2
402	2
406	2
410	2
413	2
422	2
429	2
432	2
436	2
437	2
442	2
444	2
451	2
455	2
456	2
457	2
460	2
463	2
466	2
469	2
477	2
479	2
484	2
485	2
488	2
490	2
493	2
495	2
496	2
498	2
499	2
503	2
509	2
512	2
516	2
522	2
526	2
530	2
531	2
538	2
544	2
545	2
547	2
549	2
558	2
561	2
562	2
564	2
567	2
572	2
575	2
577	2
581	2
582	2
584	2
585	2
587	2
588	2
589	2
592	2
594	2
595	2
597	2
606	2
607	2
608	2
609	2
613	2
615	2
616	2
617	2
619	2
620	2
622	2
629	2
633	2
635	2
637	2
639	2
643	2
645	2
648	2
649	2
650	2
655	2
666	2
669	2
670	2
674	2
679	2
683	2
685	2
690	2
692	2
702	2
704	2
713	2
715	2
722	2
726	2
730	2
731	2
737	2
739	2
750	2
752	2
761	2
771	2
774	2
779	2
785	2
787	2
788	2
795	2
803	2
804	2
806	2
828	2
832	2
833	2
834	2
837	2
839	2
840	2
842	2
844	2
850	2
852	2
853	2
859	2
860	2
864	2
870	2
871	2
874	2
880	2
881	2
903	2
904	2
914	2
926	2
928	2
929	2
932	2
937	2
947	2
950	2
951	2
956	2
961	2
962	2
964	2
967	2
968	2
972	2
973	2
975	2
977	2
980	2
983	2
987	2
992	2
994	2
995	2
1000	2
1001	2
1005	2
1007	2
1008	2
1010	2
1011	2
1014	2
1016	2
1017	2
1020	2
1021	2
1022	2
1023	2
1025	2
1026	2
1027	2
1028	2
1045	2
1047	2
1048	2
1050	2
1051	2
1059	2
1060	2
1065	2
1084	2
1090	2
1105	2
1106	2
1107	2
1108	2
1111	2
1121	2
1126	2
1129	2
1131	2
1134	2
1140	2
1141	2
1143	2
1144	2
1156	2
1157	2
1162	2
1164	2
1170	2
1173	2
1175	2
1179	2
1182	2
1187	2
1190	2
1194	2
1198	2
1201	2
1206	2
1210	2
1213	2
1216	2
1217	2
1220	2
1225	2
1227	2
1230	2
1232	2
1238	2
1240	2
1248	2
1249	2
1251	2
1256	2
1258	2
1259	2
1265	2
1269	2
1271	2
1278	2
1279	2
1281	2
1282	2
1283	2
1294	2
1305	2
1317	2
1319	2
1322	2
1330	2
1333	2
1334	2
1337	2
1340	2
1346	2
1348	2
1354	2
1355	2
1356	2
1357	2
1358	2
1363	2
1364	2
1377	2
1378	2
1384	2
1387	2
1390	2
1391	2
1396	2
1399	2
1400	2
1403	2
1405	2
1406	2
1408	2
1414	2
1417	2
1422	2
1432	2
1433	2
1435	2
1439	2
1444	2
1446	2
1447	2
1448	2
1449	2
1451	2
1455	2
1458	2
1460	2
1465	2
1466	2
1467	2
1469	2
1471	2
1483	2
1485	2
1502	2
1503	2
1507	2
1510	2
1514	2
1517	2
1518	2
1519	2
1535	2
1543	2
1545	2
1547	2
1553	2
1554	2
1556	2
1566	2
1575	2
1576	2
1579	2
1582	2
1583	2
1584	2
1589	2
1596	2
1605	2
1614	2
1616	2
1621	2
1623	2
1624	2
1629	2
1630	2
1632	2
1634	2
1639	2
1641	2
1643	2
1647	2
1649	2
1654	2
1660	2
1664	2
1666	2
1670	2
1674	2
1675	2
1681	2
1685	2
1689	2
1690	2
1692	2
1699	2
1700	2
1710	2
1711	2
1716	2
1718	2
1719	2
1721	2
1729	2
1732	2
1735	2
1740	2
1744	2
1746	2
1747	2
1750	2
1752	2
1754	2
1759	2
1761	2
1762	2
1763	2
1765	2
1768	2
1770	2
1772	2
1773	2
1782	2
1785	2
1789	2
1792	2
1793	2
1794	2
1795	2
1796	2
1805	2
1807	2
1814	2
1820	2
1821	2
1829	2
1832	2
1833	2
1835	2
1838	2
1839	2
1843	2
1844	2
1846	2
1847	2
1858	2
1860	2
1861	2
1871	2
1872	2
1875	2
1877	2
1879	2
1882	2
1883	2
1885	2
1886	2
1893	2
1894	2
1898	2
1901	2
1902	2
1903	2
1908	2
1915	2
1922	2
1927	2
1937	2
1938	2
1941	2
1942	2
1945	2
1948	2
1950	2
1951	2
1953	2
1955	2
1964	2
1966	2
1967	2
1968	2
1975	2
1977	2
1985	2
1987	2
1988	2
1990	2
1997	2
1998	2
2004	2
2007	2
2008	2
2009	2
2013	2
2015	2
2016	2
2018	2
2019	2
2034	2
2035	2
2036	2
2043	2
2045	2
2046	2
2051	2
2052	2
2056	2
2057	2
2062	2
2063	2
2065	2
2066	2
2067	2
2073	2
2076	2
2081	2
2082	2
2090	2
2095	2
2101	2
2103	2
2109	2
2114	2
2115	2
2126	2
2128	2
2129	2
2133	2
2137	2
2138	2
2147	2
2151	2
2153	2
2154	2
2161	2
2169	2
2176	2
2181	2
2182	2
2185	2
2186	2
2188	2
2189	2
2190	2
2194	2
2195	2
2196	2
2199	2
2202	2
2203	2
2204	2
2209	2
2210	2
2212	2
2214	2
2218	2
2220	2
2221	2
2235	2
2255	2
2258	2
2259	2
2261	2
2262	2
2272	2
2274	2
2276	2
2287	2
2289	2
2290	2
2294	2
2296	2
2301	2
2303	2
2304	2
2306	2
2307	2
2312	2
2317	2
2331	2
2333	2
2336	2
2343	2
2354	2
2365	2
2370	2
2371	2
2372	2
2373	2
2375	2
2394	2
2398	2
2399	2
2401	2
2402	2
2403	2
2409	2
2415	2
2416	2
2417	2
2419	2
2420	2
2422	2
2423	2
2430	2
2431	2
2432	2
2438	2
2444	2
2446	2
2448	2
2451	2
2453	2
2454	2
2457	2
2458	2
2459	2
2460	2
2464	2
2468	2
2477	2
2479	2
2480	2
2484	2
2487	2
2488	2
2489	2
2505	2
2506	2
2509	2
2513	2
2516	2
2517	2
2520	2
2522	2
2529	2
2530	2
2531	2
2532	2
2534	2
2540	2
2541	2
2542	2
2545	2
2547	2
2548	2
2550	2
2557	2
2560	2
2562	2
2564	2
2565	2
2567	2
2570	2
2572	2
2574	2
2579	2
2590	2
2595	2
2619	2
2620	2
2625	2
2628	2
2629	2
2632	2
2633	2
2635	2
2637	2
2639	2
2646	2
2653	2
2656	2
2658	2
2661	2
2667	2
2671	2
2674	2
2676	2
2679	2
2682	2
2683	2
2688	2
2697	2
2699	2
2703	2
2706	2
2707	2
2713	2
2720	2
2729	2
2730	2
2731	2
2734	2
2735	2
2737	2
2746	2
2747	2
2752	2
2758	2
2765	2
2771	2
2773	2
2779	2
2783	2
2785	2
2787	2
2803	2
2814	2
2821	2
2823	2
2826	2
2827	2
2839	2
2850	2
2853	2
2862	2
2868	2
2869	2
2874	2
2875	2
2878	2
2887	2
2896	2
2897	2
2898	2
2903	2
2904	2
2911	2
2915	2
2916	2
2917	2
2918	2
2920	2
2927	2
2928	2
2929	2
2930	2
2933	2
2934	2
2935	2
2941	2
2948	2
2953	2
2954	2
2957	2
2958	2
2962	2
2965	2
2967	2
2975	2
2983	2
2987	2
2988	2
2989	2
2996	2
2997	2
2998	2
3003	2
3004	2
3014	2
3015	2
3016	2
3019	2
3022	2
3026	2
3033	2
3034	2
3036	2
3037	2
3038	2
3045	2
3049	2
3050	2
3056	2
3060	2
3062	2
3063	2
3080	2
3083	2
3085	2
3086	2
3087	2
3090	2
3091	2
3093	2
3095	2
3096	2
3104	2
3107	2
3113	2
3114	2
3115	2
3124	2
3130	2
3131	2
3138	2
3139	2
3140	2
3141	2
3143	2
3144	2
3145	2
3148	2
3153	2
3162	2
3163	2
3164	2
3168	2
3171	2
3175	2
3178	2
3181	2
3183	2
3184	2
3190	2
3203	2
3205	2
3206	2
3212	2
3220	2
3221	2
3223	2
3226	2
3231	2
3232	2
3233	2
3239	2
3240	2
3243	2
3250	2
3253	2
3256	2
3262	2
3268	2
3272	2
3281	2
3288	2
3292	2
3299	2
3300	2
3301	2
3305	2
3322	2
3323	2
3324	2
3326	2
3328	2
3332	2
3335	2
3345	2
3352	2
3363	2
3364	2
3365	2
3375	2
3376	2
3380	2
3383	2
3387	2
3391	2
3394	2
3398	2
3399	2
3401	2
3402	2
3404	2
3416	2
3417	2
3419	2
3420	2
3424	2
3425	2
3429	2
3433	2
3434	2
3435	2
3436	2
3437	2
3443	2
3446	2
3448	2
3457	2
3460	2
3464	2
3465	2
3471	2
3480	2
3482	2
3487	2
3491	2
3494	2
3497	2
3498	2
3501	2
3506	2
3507	2
3520	2
3521	2
3528	2
3529	2
3531	2
3533	2
3538	2
3539	2
3542	2
3553	2
3566	2
3572	2
3573	2
3577	2
3579	2
3580	2
3585	2
3586	2
3587	2
3588	2
3594	2
3595	2
3598	2
3606	2
3608	2
3615	2
3621	2
3622	2
3623	2
3626	2
3628	2
3629	2
3630	2
3634	2
3643	2
3652	2
3653	2
3654	2
3658	2
3662	2
3663	2
3667	2
3678	2
3680	2
3683	2
3685	2
3686	2
3691	2
3692	2
3693	2
3695	2
3698	2
3704	2
3706	2
3708	2
3716	2
3720	2
3721	2
3722	2
3724	2
3727	2
3728	2
3731	2
3732	2
3733	2
3734	2
3735	2
3737	2
3742	2
3743	2
3746	2
3747	2
3753	2
3756	2
3757	2
3764	2
3765	2
3770	2
3773	2
3774	2
3780	2
3784	2
3791	2
3804	2
3808	2
3812	2
3816	2
3820	2
3821	2
3822	2
3830	2
3832	2
3836	2
3839	2
3841	2
3842	2
3845	2
3846	2
3856	2
3867	2
3868	2
3872	2
3873	2
3879	2
3882	2
3889	2
3905	2
3915	2
3916	2
3917	2
3918	2
3920	2
3923	2
3925	2
3933	2
3934	2
3937	2
3938	2
3946	2
3947	2
3949	2
3951	2
3956	2
3962	2
3967	2
3968	2
3969	2
3971	2
3972	2
3973	2
3974	2
3979	2
3980	2
3981	2
3984	2
3988	2
3990	2
3995	2
3996	2
4002	2
4004	2
4006	2
4007	2
4012	2
4019	2
4020	2
4022	2
4023	2
4027	2
4032	2
4033	2
4042	2
4044	2
4049	2
4050	2
4052	2
4053	2
4054	2
4057	2
4059	2
4062	2
4070	2
4071	2
4073	2
4080	2
4087	2
4088	2
4091	2
4098	2
4108	2
4112	2
4113	2
4119	2
4122	2
4129	2
4131	2
4133	2
4137	2
4138	2
4142	2
4144	2
4147	2
4153	2
4155	2
4164	2
4169	2
4171	2
4176	2
4181	2
4182	2
4183	2
4184	2
4192	2
4193	2
4197	2
4198	2
4213	2
4217	2
4224	2
4225	2
4229	2
4235	2
4241	2
4243	2
4246	2
4247	2
4248	2
4250	2
4251	2
4252	2
4256	2
4257	2
4258	2
4259	2
4261	2
4262	2
4264	2
4268	2
4269	2
4272	2
4273	2
4275	2
4277	2
4281	2
4286	2
4287	2
4288	2
4289	2
4290	2
4291	2
4292	2
4298	2
4299	2
4301	2
4303	2
4305	2
4307	2
4316	2
4320	2
4324	2
4327	2
4349	2
4353	2
4357	2
4361	2
4363	2
4364	2
4372	2
4376	2
4380	2
4382	2
4389	2
4396	2
4401	2
4402	2
4404	2
4406	2
4410	2
4412	2
4419	2
4420	2
4421	2
4422	2
4423	2
4432	2
4433	2
4437	2
4438	2
4446	2
4448	2
4449	2
4456	2
4460	2
4462	2
4470	2
4471	2
4472	2
4479	2
4490	2
4493	2
4494	2
4496	2
4500	2
4504	2
4507	2
4510	2
4512	2
4513	2
4526	2
4529	2
4530	2
4537	2
4545	2
4548	2
4551	2
4552	2
4557	2
4558	2
4562	2
4563	2
4566	2
4568	2
4574	2
4576	2
4579	2
4580	2
4584	2
4594	2
4597	2
4598	2
4609	2
4618	2
4620	2
4621	2
4622	2
4624	2
4627	2
4628	2
4630	2
4633	2
4637	2
4638	2
4640	2
4641	2
4643	2
4644	2
4646	2
4647	2
4649	2
4654	2
4660	2
4662	2
4666	2
4672	2
4675	2
4679	2
4686	2
4687	2
4692	2
4697	2
4702	2
4704	2
4708	2
4710	2
4715	2
4717	2
4719	2
4727	2
4728	2
4735	2
4737	2
4739	2
4740	2
4744	2
4745	2
4748	2
4763	2
4780	2
4781	2
4782	2
4784	2
4785	2
4793	2
4796	2
4797	2
4801	2
4805	2
4807	2
4808	2
4809	2
4810	2
4813	2
4815	2
4820	2
4825	2
4839	2
4844	2
4846	2
4847	2
4851	2
4855	2
4857	2
4858	2
4859	2
4860	2
4868	2
4869	2
4872	2
4877	2
4880	2
4883	2
4884	2
4885	2
4886	2
4887	2
4895	2
4906	2
4907	2
4908	2
4909	2
4912	2
4917	2
4919	2
4924	2
4933	2
4934	2
4937	2
4939	2
4942	2
4943	2
4949	2
4959	2
4961	2
4962	2
4966	2
4967	2
4971	2
4974	2
4975	2
4982	2
4983	2
4985	2
4988	2
4993	2
4995	2
4999	2
5002	2
5005	2
5006	2
5007	2
5012	2
5019	2
5023	2
5025	2
5026	2
5030	2
5033	2
5034	2
5037	2
5038	2
5046	2
5048	2
5054	2
5057	2
5059	2
5061	2
5062	2
5065	2
5067	2
5070	2
5072	2
5078	2
5080	2
5081	2
5089	2
5090	2
5095	2
5097	2
5098	2
5099	2
5101	2
5103	2
5109	2
5117	2
5122	2
5124	2
5125	2
5126	2
5133	2
5136	2
5137	2
5138	2
5139	2
5143	2
5145	2
5147	2
5149	2
5152	2
5158	2
5160	2
5161	2
5162	2
5170	2
5173	2
5177	2
5178	2
5179	2
5185	2
5186	2
5187	2
5191	2
5192	2
5194	2
5195	2
5196	2
5198	2
5204	2
5211	2
5213	2
5214	2
5217	2
5224	2
5228	2
5234	2
5235	2
5239	2
5244	2
5259	2
5267	2
5275	2
5277	2
5279	2
5282	2
5283	2
5292	2
5293	2
5296	2
5299	2
5300	2
5304	2
5305	2
5306	2
5318	2
5319	2
5321	2
5325	2
5328	2
5334	2
5337	2
5340	2
5344	2
5347	2
5357	2
5361	2
5364	2
5367	2
5369	2
5375	2
5377	2
5379	2
5383	2
5384	2
5386	2
5390	2
5393	2
5395	2
5396	2
5397	2
5402	2
5408	2
5415	2
5425	2
5431	2
5434	2
5437	2
5440	2
5442	2
5454	2
5463	2
5464	2
5468	2
5473	2
5476	2
5478	2
5480	2
5483	2
5484	2
5485	2
5488	2
5490	2
5491	2
5494	2
5497	2
5498	2
5508	2
5511	2
5515	2
5517	2
5519	2
5521	2
5525	2
5531	2
5539	2
5540	2
5546	2
5550	2
5553	2
5560	2
5562	2
5565	2
5572	2
5573	2
5578	2
5582	2
5584	2
5586	2
5590	2
5592	2
5594	2
5595	2
5596	2
5597	2
5600	2
5602	2
5603	2
5604	2
5606	2
5612	2
5615	2
5616	2
5620	2
5621	2
5626	2
5642	2
5643	2
5644	2
5647	2
5650	2
5652	2
5655	2
5660	2
5662	2
5664	2
5673	2
5681	2
5682	2
5685	2
5700	2
5704	2
5705	2
5708	2
5712	2
5714	2
5717	2
5719	2
5728	2
5731	2
5735	2
5737	2
5740	2
5744	2
5747	2
5749	2
5750	2
5751	2
5755	2
5756	2
5761	2
5771	2
5777	2
5778	2
5779	2
5789	2
5790	2
5792	2
5795	2
5805	2
5806	2
5807	2
5810	2
5819	2
5820	2
5824	2
5826	2
5829	2
5830	2
5833	2
5834	2
5838	2
5843	2
5844	2
5852	2
5856	2
5860	2
5861	2
5863	2
5865	2
5870	2
5874	2
5882	2
5884	2
5887	2
5895	2
5902	2
5903	2
5907	2
5916	2
5918	2
5920	2
5923	2
5924	2
5934	2
5938	2
5939	2
5955	2
5957	2
5959	2
5967	2
5971	2
5973	2
5979	2
5982	2
5987	2
5992	2
5993	2
5996	2
5997	2
5999	2
6000	2
6001	2
6002	2
6006	2
6009	2
6010	2
6018	2
6022	2
6023	2
6026	2
6034	2
6041	2
6042	2
6044	2
6045	2
6048	2
6051	2
6055	2
6056	2
6060	2
6062	2
6069	2
6072	2
6074	2
6088	2
6089	2
6090	2
6098	2
6107	2
6110	2
6111	2
6113	2
6114	2
6119	2
6122	2
6123	2
6127	2
6128	2
6129	2
6141	2
6143	2
6151	2
6152	2
6160	2
6161	2
6163	2
6165	2
6168	2
6188	2
6195	2
6198	2
6211	2
6217	2
6218	2
6225	2
6226	2
6229	2
6237	2
6240	2
6241	2
6242	2
6243	2
6247	2
6256	2
6266	2
6271	2
6274	2
6275	2
6277	2
6281	2
6283	2
6285	2
6288	2
6291	2
6298	2
6299	2
6300	2
6303	2
6305	2
6308	2
6309	2
6313	2
6320	2
6323	2
6328	2
6331	2
6338	2
6341	2
6344	2
6351	2
6354	2
6355	2
6362	2
6363	2
6364	2
6365	2
6377	2
6378	2
6382	2
6391	2
6394	2
6397	2
6398	2
6401	2
6404	2
6406	2
6408	2
6412	2
6413	2
6418	2
6420	2
6425	2
6429	2
6431	2
6437	2
6440	2
6443	2
6444	2
6445	2
6446	2
6449	2
6453	2
6455	2
6457	2
6471	2
6477	2
6487	2
6488	2
6490	2
6491	2
6498	2
6511	2
6512	2
6517	2
6521	2
6526	2
6528	2
6529	2
6536	2
6538	2
6545	2
6550	2
6551	2
6552	2
6556	2
6557	2
6559	2
6560	2
6561	2
6564	2
6565	2
6568	2
6574	2
6576	2
6577	2
6580	2
6586	2
6597	2
6600	2
6602	2
6604	2
6605	2
6606	2
6610	2
6613	2
6615	2
6619	2
6622	2
6624	2
6628	2
6630	2
6631	2
6636	2
6641	2
6644	2
6649	2
6651	2
6654	2
6656	2
6663	2
6664	2
6666	2
6667	2
6674	2
6676	2
6685	2
6686	2
6687	2
6692	2
6693	2
6695	2
6698	2
6699	2
6700	2
6704	2
6708	2
6728	2
6734	2
6738	2
6739	2
6740	2
6741	2
6742	2
6746	2
6747	2
6752	2
6758	2
6759	2
6761	2
6762	2
6763	2
6770	2
6772	2
6777	2
6784	2
6787	2
6788	2
6789	2
6792	2
6793	2
6799	2
6802	2
6809	2
6810	2
6812	2
6813	2
6817	2
6818	2
6821	2
6822	2
6831	2
6834	2
6835	2
6840	2
6843	2
6844	2
6847	2
6857	2
6862	2
6871	2
6872	2
6873	2
6874	2
6881	2
6887	2
6891	2
6893	2
6896	2
6901	2
6902	2
6907	2
6908	2
6912	2
6913	2
6916	2
6921	2
6923	2
6925	2
6929	2
6932	2
6933	2
6934	2
6935	2
6936	2
6937	2
6938	2
6939	2
6945	2
6950	2
6951	2
6953	2
6967	2
6974	2
6975	2
6978	2
6997	2
7000	2
7005	2
7007	2
7009	2
7012	2
7018	2
7023	2
7030	2
7033	2
7037	2
7039	2
7049	2
7050	2
7051	2
7052	2
7053	2
7061	2
7066	2
7067	2
7069	2
7070	2
7072	2
7077	2
7078	2
7081	2
7085	2
7089	2
7090	2
7092	2
7097	2
7104	2
7107	2
7115	2
7116	2
7121	2
7122	2
7124	2
7125	2
7129	2
7130	2
7137	2
7139	2
7150	2
7151	2
7154	2
7155	2
7158	2
7159	2
7162	2
7163	2
7164	2
7169	2
7172	2
7174	2
7179	2
7180	2
7191	2
7194	2
7196	2
7200	2
7201	2
7208	2
7210	2
7211	2
7213	2
7219	2
7220	2
7224	2
7225	2
7226	2
7228	2
7229	2
7230	2
7233	2
7243	2
7250	2
7259	2
7269	2
7288	2
7303	2
7309	2
7313	2
7314	2
7320	2
7321	2
7324	2
7326	2
7330	2
7331	2
7333	2
7335	2
7337	2
7340	2
7343	2
7348	2
7365	2
7367	2
7368	2
7377	2
7378	2
7379	2
7381	2
7382	2
7398	2
7405	2
7406	2
7407	2
7417	2
7418	2
7424	2
7426	2
7434	2
7436	2
7438	2
7440	2
7441	2
7453	2
7454	2
7458	2
7461	2
7462	2
7464	2
7465	2
7469	2
7470	2
7471	2
7473	2
7476	2
7480	2
7490	2
7491	2
7496	2
7497	2
7500	2
7501	2
7503	2
7506	2
7508	2
7510	2
7513	2
7517	2
7520	2
7524	2
7525	2
7529	2
7533	2
7539	2
7540	2
7542	2
7545	2
7547	2
7548	2
7549	2
7554	2
7558	2
7561	2
7562	2
7565	2
7566	2
7569	2
7570	2
7575	2
7577	2
7580	2
7581	2
7591	2
7592	2
7604	2
7609	2
7612	2
7614	2
7619	2
7622	2
7639	2
7640	2
7643	2
7645	2
7648	2
7658	2
7659	2
7663	2
7666	2
7668	2
7671	2
7672	2
7674	2
7675	2
7684	2
7689	2
7691	2
7694	2
7695	2
7697	2
7701	2
7702	2
7704	2
7706	2
7714	2
7717	2
7718	2
7720	2
7721	2
7727	2
7729	2
7731	2
7745	2
7749	2
7750	2
7751	2
7757	2
7758	2
7760	2
7761	2
7768	2
7773	2
7778	2
7780	2
7782	2
7787	2
7797	2
7800	2
7804	2
7809	2
7810	2
7815	2
7817	2
7821	2
7822	2
7824	2
7825	2
7829	2
7830	2
7835	2
7839	2
7841	2
7843	2
7849	2
7851	2
7854	2
7855	2
7862	2
7865	2
7866	2
7868	2
7873	2
7879	2
7882	2
7883	2
7886	2
7895	2
7898	2
7906	2
7907	2
7908	2
7910	2
7912	2
7914	2
7923	2
7927	2
7934	2
7938	2
7940	2
7941	2
7945	2
7947	2
7949	2
7960	2
7974	2
7976	2
7978	2
7980	2
7982	2
7988	2
7990	2
7995	2
7996	2
7998	2
8000	2
8001	2
8004	2
8005	2
8007	2
8019	2
8023	2
8025	2
8026	2
8027	2
8031	2
8033	2
8041	2
8042	2
8048	2
8049	2
8050	2
8054	2
8064	2
8065	2
8068	2
8076	2
8077	2
8078	2
8081	2
8095	2
8098	2
8100	2
8109	2
8110	2
8116	2
8118	2
8121	2
8122	2
8133	2
8138	2
8149	2
8150	2
8151	2
8154	2
8155	2
8156	2
8161	2
8162	2
8166	2
8173	2
8183	2
8191	2
8192	2
8193	2
8196	2
8197	2
8199	2
8202	2
8203	2
8204	2
8207	2
8208	2
8216	2
8217	2
8219	2
8223	2
8228	2
8231	2
8233	2
8239	2
8241	2
8242	2
8243	2
8247	2
8251	2
8255	2
8258	2
8259	2
8266	2
8271	2
8272	2
8273	2
8276	2
8278	2
8280	2
8287	2
8291	2
8298	2
8300	2
8305	2
8310	2
8318	2
8321	2
8322	2
8334	2
8336	2
8339	2
8348	2
8354	2
8355	2
8365	2
8369	2
8372	2
8382	2
8384	2
8386	2
8389	2
8391	2
8392	2
8396	2
8397	2
8399	2
8400	2
8404	2
8407	2
8408	2
8409	2
8410	2
8413	2
8422	2
8425	2
8430	2
8435	2
8437	2
8440	2
8442	2
8444	2
8447	2
8448	2
8453	2
8457	2
8459	2
8460	2
8461	2
8463	2
8471	2
8475	2
8476	2
8480	2
8485	2
8486	2
8497	2
8498	2
8505	2
8508	2
8513	2
8515	2
8524	2
8528	2
8532	2
8533	2
8534	2
8536	2
8541	2
8546	2
8551	2
8561	2
8563	2
8565	2
8570	2
8571	2
8579	2
8582	2
8585	2
